serviceId,fromLocationId,fromRangeStart,fromRangeEnd,toLocationId,toRangeStart,toRangeEnd
20231,113,40121,40129,,,
20231,113,40131,40139,,,
20231,113,40141,40141,,,
20231,113,41011,41023,,,
20231,113,41025,41040,,,
20231,113,41042,41046,,,
20231,113,41048,41049,,,
20231,113,41051,41059,,,
20231,113,41121,41126,,,
20231,113,50012,50014,,,
20231,113,50018,50019,,,
20231,113,50022,50023,,,
20231,113,50026,50028,,,
20231,113,50031,50033,,,
20231,113,50036,50039,,,
20231,113,50041,50041,,,
20231,113,50060,50068,,,
20231,113,50121,50127,,,
20231,113,50129,50129,,,
20231,113,50131,50137,,,
20231,113,50139,50139,,,
20231,113,50141,50145,,,
20231,113,51010,51013,,,
20231,113,51015,51020,,,
20231,113,51024,51024,,,
20231,113,51028,51028,,,
20231,113,51031,51031,,,
20231,113,51034,51034,,,
20231,113,51037,51037,,,
20231,113,51039,51039,,,
20231,113,51100,51100,,,
20231,113,59013,59013,,,
20231,113,59021,59021,,,
20231,113,59024,59026,,,
20231,113,59100,59100,,,
20231,113,64030,64031,,,
20231,113,64033,64035,,,
20231,113,65010,65010,,,
20231,113,67010,67010,,,
20231,113,67012,67015,,,
20231,113,67017,67017,,,
20231,113,67019,67029,,,
20231,113,67035,67035,,,
20231,113,67039,67041,,,
20231,113,67043,67064,,,
20231,113,67066,67069,,,
20231,113,67100,67100,,,
20231,113,83031,83031,,,
20231,113,84030,84030,,,
20231,113,84035,84036,,,
20231,113,85047,85047,,,
20231,113,86016,86016,,,
20231,113,86036,86036,,,
20231,113,87038,87038,,,
20231,113,89064,89064,,,
20231,,,,113,00020,00020
20231,,,,113,00030,00034
20231,,,,113,00037,00037
20231,,,,113,00040,00049
20231,,,,113,00071,00079
20231,,,,113,00118,00118
20231,,,,113,00128,00128
20231,,,,113,00134,00134
20231,,,,113,00142,00144
20231,,,,113,00147,00147
20231,,,,113,00178,00179
20231,,,,113,00181,00183
20231,,,,113,10010,10020
20231,,,,113,10022,10026
20231,,,,113,10028,10046
20231,,,,113,10048,10048
20231,,,,113,10050,10095
20231,,,,113,10098,10099
20231,,,,113,10121,10129
20231,,,,113,10131,10139
20231,,,,113,10141,10149
20231,,,,113,10151,10156
20231,,,,113,12010,12042
20231,,,,113,12044,12045
20231,,,,113,12047,12050
20231,,,,113,12058,12058
20231,,,,113,12060,12066
20231,,,,113,12068,12084
20231,,,,113,12087,12089
20231,,,,113,12100,12100
20231,,,,113,16010,16036
20231,,,,113,16038,16049
20231,,,,113,16121,16129
20231,,,,113,16131,16139
20231,,,,113,16141,16149
20231,,,,113,16151,16159
20231,,,,113,16161,16167
20231,,,,113,20010,20030
20231,,,,113,20032,20032
20231,,,,113,20071,20071
20231,,,,113,20080,20090
20231,,,,113,20094,20094
20231,,,,113,20136,20136
20231,,,,113,20139,20139
20231,,,,113,20141,20149
20231,,,,113,20151,20158
20231,,,,113,20816,20816
20231,,,,113,21010,21059
20231,,,,113,21061,21062
20231,,,,113,21100,21100
20231,,,,113,24010,24069
20231,,,,113,24121,24129
20231,,,,113,25010,25040
20231,,,,113,25042,25065
20231,,,,113,25068,25089
20231,,,,113,25121,25129
20231,,,,113,25131,25136
20231,,,,113,40010,40019
20231,,,,113,40030,40030
20231,,,,113,40032,40038
20231,,,,113,40041,40043
20231,,,,113,40046,40046
20231,,,,113,40048,40048
20231,,,,113,40050,40057
20231,,,,113,40060,40065
20231,,,,113,40067,40069
20231,,,,113,40121,40129
20231,,,,113,40131,40139
20231,,,,113,40141,40141
20231,,,,113,41011,41023
20231,,,,113,41025,41040
20231,,,,113,41042,41046
20231,,,,113,41048,41049
20231,,,,113,41051,41059
20231,,,,113,41121,41126
20231,,,,113,50012,50014
20231,,,,113,50018,50019
20231,,,,113,50022,50023
20231,,,,113,50026,50028
20231,,,,113,50031,50033
20231,,,,113,50036,50039
20231,,,,113,50041,50041
20231,,,,113,50060,50068
20231,,,,113,50121,50127
20231,,,,113,50129,50129
20231,,,,113,50131,50137
20231,,,,113,50139,50139
20231,,,,113,50141,50145
20231,,,,113,51010,51013
20231,,,,113,51015,51020
20231,,,,113,51024,51024
20231,,,,113,51028,51028
20231,,,,113,51031,51031
20231,,,,113,51034,51034
20231,,,,113,51037,51037
20231,,,,113,51039,51039
20231,,,,113,51100,51100
20231,,,,113,59013,59013
20231,,,,113,59021,59021
20231,,,,113,59024,59026
20231,,,,113,59100,59100
20231,,,,113,64030,64031
20231,,,,113,64033,64035
20231,,,,113,65010,65010
20231,,,,113,67010,67010
20231,,,,113,67012,67015
20231,,,,113,67017,67017
20231,,,,113,67019,67029
20231,,,,113,67035,67035
20231,,,,113,67039,67041
20231,,,,113,67043,67064
20231,,,,113,67066,67069
20231,,,,113,67100,67100
20231,,,,113,83031,83031
20231,,,,113,84030,84030
20231,,,,113,84035,84036
20231,,,,113,85047,85047
20231,,,,113,86016,86016
20231,,,,113,86036,86036
20231,,,,113,87038,87038
20231,,,,113,89064,89064
21323,113,00020,00020,,,
21323,113,00030,00034,,,
21323,113,00037,00037,,,
21323,113,00040,00049,,,
21323,113,00071,00079,,,
21323,113,00118,00118,,,
21323,113,00128,00128,,,
21323,113,00134,00134,,,
21323,113,00142,00144,,,
21323,113,00147,00147,,,
21323,113,00178,00179,,,
21323,113,00181,00183,,,
21323,113,10010,10020,,,
21323,113,10022,10026,,,
21323,113,10028,10046,,,
21323,113,10048,10048,,,
21323,113,10050,10095,,,
21323,113,10098,10099,,,
21323,113,10121,10129,,,
21323,113,10131,10139,,,
21323,113,10141,10149,,,
21323,113,10151,10156,,,
21323,113,12010,12042,,,
21323,113,12044,12045,,,
21323,113,12047,12050,,,
21323,113,12058,12058,,,
21323,113,12060,12066,,,
21323,113,12068,12084,,,
21323,113,12087,12089,,,
21323,113,12100,12100,,,
21323,113,16010,16036,,,
21323,113,16038,16049,,,
21323,113,16121,16129,,,
21323,113,16131,16139,,,
21323,113,16141,16149,,,
21323,113,16151,16159,,,
21323,113,16161,16167,,,
21323,113,20010,20030,,,
21323,113,20032,20032,,,
21323,113,20071,20071,,,
21323,113,20080,20090,,,
21323,113,20094,20094,,,
21323,113,20136,20136,,,
21323,113,20139,20139,,,
21323,113,20141,20149,,,
21323,113,20151,20158,,,
21323,113,20816,20816,,,
21323,113,21010,21059,,,
21323,113,21061,21062,,,
21323,113,21100,21100,,,
21323,113,24010,24069,,,
21323,113,24121,24129,,,
21323,113,25010,25040,,,
21323,113,25042,25065,,,
21323,113,25068,25089,,,
21323,113,25121,25129,,,
21323,113,25131,25136,,,
21323,113,40010,40019,,,
21323,113,40030,40030,,,
21323,113,40032,40038,,,
21323,113,40041,40043,,,
21323,113,40046,40046,,,
21323,113,40048,40048,,,
21323,113,40050,40057,,,
21323,113,40060,40065,,,
21323,113,40067,40069,,,
21323,113,40121,40129,,,
21323,113,40131,40139,,,
21323,113,40141,40141,,,
21323,113,41011,41023,,,
21323,113,41025,41040,,,
21323,113,41042,41046,,,
21323,113,41048,41049,,,
21323,113,41051,41059,,,
21323,113,41121,41126,,,
21323,113,50012,50014,,,
21323,113,50018,50019,,,
21323,113,50022,50023,,,
21323,113,50026,50028,,,
21323,113,50031,50033,,,
21323,113,50036,50039,,,
21323,113,50041,50041,,,
21323,113,50060,50068,,,
21323,113,50121,50127,,,
21323,113,50129,50129,,,
21323,113,50131,50137,,,
21323,113,50139,50139,,,
21323,113,50141,50145,,,
21323,113,51010,51013,,,
21323,113,51015,51020,,,
21323,113,51024,51024,,,
21323,113,51028,51028,,,
21323,113,51031,51031,,,
21323,113,51034,51034,,,
21323,113,51037,51037,,,
21323,113,51039,51039,,,
21323,113,51100,51100,,,
21323,113,59013,59013,,,
21323,113,59021,59021,,,
21323,113,59024,59026,,,
21323,113,59100,59100,,,
21323,113,64030,64031,,,
21323,113,64033,64035,,,
21323,113,65010,65010,,,
21323,113,67010,67010,,,
21323,113,67012,67015,,,
21323,113,67017,67017,,,
21323,113,67019,67029,,,
21323,113,67035,67035,,,
21323,113,67039,67041,,,
21323,113,67043,67064,,,
21323,113,67066,67069,,,
21323,113,67100,67100,,,
21323,113,83031,83031,,,
21323,113,84030,84030,,,
21323,113,84035,84036,,,
21323,113,85047,85047,,,
21323,113,86016,86016,,,
21323,113,86036,86036,,,
21323,113,87038,87038,,,
21323,113,89064,89064,,,
20211,113,00020,00020,,,
20211,113,00030,00034,,,
20211,113,00037,00037,,,
20211,113,00040,00049,,,
20211,113,00071,00079,,,
20211,113,00118,00118,,,
20211,113,00128,00128,,,
20211,113,00134,00134,,,
20211,113,00142,00144,,,
20211,113,00147,00147,,,
20211,113,00178,00179,,,
20211,113,00181,00183,,,
20211,113,10010,10020,,,
20211,113,10022,10026,,,
20211,113,10028,10046,,,
20211,113,10048,10048,,,
20211,113,10050,10095,,,
20211,113,10098,10099,,,
20211,113,10121,10129,,,
20211,113,10131,10139,,,
20211,113,10141,10149,,,
20211,113,10151,10156,,,
20211,113,12010,12042,,,
20211,113,12044,12045,,,
20211,113,12047,12050,,,
20211,113,12058,12058,,,
20211,113,12060,12066,,,
20211,113,12068,12084,,,
20211,113,12087,12089,,,
20211,113,12100,12100,,,
20211,113,16010,16036,,,
20211,113,16038,16049,,,
20211,113,16121,16129,,,
20211,113,16131,16139,,,
20211,113,16141,16149,,,
20211,113,16151,16159,,,
20211,113,16161,16167,,,
20211,113,20010,20030,,,
20211,113,20032,20032,,,
20211,113,20071,20071,,,
20211,113,20080,20090,,,
20211,113,20094,20094,,,
20211,113,20136,20136,,,
20211,113,20139,20139,,,
20211,113,20141,20149,,,
20211,113,20151,20158,,,
20211,113,20816,20816,,,
20211,113,21010,21059,,,
20211,113,21061,21062,,,
20211,113,21100,21100,,,
20211,113,24010,24069,,,
20211,113,24121,24129,,,
20211,113,25010,25040,,,
20211,113,25042,25065,,,
20211,113,25068,25089,,,
20211,113,25121,25129,,,
20211,113,25131,25136,,,
20211,113,40010,40019,,,
20211,113,40030,40030,,,
20211,113,40032,40038,,,
20211,113,40041,40043,,,
20211,113,40046,40046,,,
20211,113,40048,40048,,,
20211,113,40050,40057,,,
20211,113,40060,40065,,,
20211,113,40067,40069,,,
20211,113,40121,40129,,,
20211,113,40131,40139,,,
20211,113,40141,40141,,,
20211,113,41011,41023,,,
20211,113,41025,41040,,,
20211,113,41042,41046,,,
20211,113,41048,41049,,,
20211,113,41051,41059,,,
20211,113,41121,41126,,,
20211,113,50012,50014,,,
20211,113,50018,50019,,,
20211,113,50022,50023,,,
20211,113,50026,50028,,,
20211,113,50031,50033,,,
20211,113,50036,50039,,,
20211,113,50041,50041,,,
20211,113,50060,50068,,,
20211,113,50121,50127,,,
20211,113,50129,50129,,,
20211,113,50131,50137,,,
20211,113,50139,50139,,,
20211,113,50141,50145,,,
20211,113,51010,51013,,,
20211,113,51015,51020,,,
20211,113,51024,51024,,,
20211,113,51028,51028,,,
20211,113,51031,51031,,,
20211,113,51034,51034,,,
20211,113,51037,51037,,,
20211,113,51039,51039,,,
20211,113,51100,51100,,,
20211,113,59013,59013,,,
20211,113,59021,59021,,,
20211,113,59024,59026,,,
20211,113,59100,59100,,,
20211,113,64030,64031,,,
20211,113,64033,64035,,,
20211,113,65010,65010,,,
20211,113,67010,67010,,,
20211,113,67012,67015,,,
20211,113,67017,67017,,,
20211,113,67019,67029,,,
20211,113,67035,67035,,,
20211,113,67039,67041,,,
20211,113,67043,67064,,,
20211,113,67066,67069,,,
20211,113,67100,67100,,,
20211,113,83031,83031,,,
20211,113,84030,84030,,,
20211,113,84035,84036,,,
20211,113,85047,85047,,,
20211,113,86016,86016,,,
20211,113,86036,86036,,,
20211,113,87038,87038,,,
20211,113,89064,89064,,,
20327,113,00020,00020,,,
20327,113,00030,00034,,,
20327,113,00037,00037,,,
20327,113,00040,00049,,,
20327,113,00071,00079,,,
20327,113,00118,00118,,,
20327,113,00128,00128,,,
20327,113,00134,00134,,,
20327,113,00142,00144,,,
20327,113,00147,00147,,,
20327,113,00178,00179,,,
20327,113,00181,00183,,,
20327,113,10010,10020,,,
20327,113,10022,10026,,,
20327,113,10028,10046,,,
20327,113,10048,10048,,,
20327,113,10050,10095,,,
20327,113,10098,10099,,,
20327,113,10121,10129,,,
20327,113,10131,10139,,,
20327,113,10141,10149,,,
20327,113,10151,10156,,,
20327,113,12010,12042,,,
20327,113,12044,12045,,,
20327,113,12047,12050,,,
20327,113,12058,12058,,,
20327,113,12060,12066,,,
20327,113,12068,12084,,,
20327,113,12087,12089,,,
20327,113,12100,12100,,,
20327,113,16010,16036,,,
20327,113,16038,16049,,,
20327,113,16121,16129,,,
20327,113,16131,16139,,,
20327,113,16141,16149,,,
20327,113,16151,16159,,,
20327,113,16161,16167,,,
20327,113,20010,20030,,,
20327,113,20032,20032,,,
20327,113,20071,20071,,,
20327,113,20080,20090,,,
20327,113,20094,20094,,,
20327,113,20136,20136,,,
20327,113,20139,20139,,,
20327,113,20141,20149,,,
20327,113,20151,20158,,,
20327,113,20816,20816,,,
20327,113,21010,21059,,,
20327,113,21061,21062,,,
20327,113,21100,21100,,,
20327,113,24010,24069,,,
20327,113,24121,24129,,,
20327,113,25010,25040,,,
20327,113,25042,25065,,,
20327,113,25068,25089,,,
20327,113,25121,25129,,,
20327,113,25131,25136,,,
20327,113,40010,40019,,,
20327,113,40030,40030,,,
20327,113,40032,40038,,,
20327,113,40041,40043,,,
20327,113,40046,40046,,,
20327,113,40048,40048,,,
20327,113,40050,40057,,,
20327,113,40060,40065,,,
20327,113,40067,40069,,,
20327,113,40121,40129,,,
20327,113,40131,40139,,,
20327,113,40141,40141,,,
20327,113,41011,41023,,,
20327,113,41025,41040,,,
20327,113,41042,41046,,,
20327,113,41048,41049,,,
20327,113,41051,41059,,,
20327,113,41121,41126,,,
20327,113,50012,50014,,,
20327,113,50018,50019,,,
20327,113,50022,50023,,,
20327,113,50026,50028,,,
20327,113,50031,50033,,,
20327,113,50036,50039,,,
20327,113,50041,50041,,,
20327,113,50060,50068,,,
20327,113,50121,50127,,,
20327,113,50129,50129,,,
20327,113,50131,50137,,,
20327,113,50139,50139,,,
20327,113,50141,50145,,,
20327,113,51010,51013,,,
20327,113,51015,51020,,,
20327,113,51024,51024,,,
20327,113,51028,51028,,,
20327,113,51031,51031,,,
20327,113,51034,51034,,,
20327,113,51037,51037,,,
20327,113,51039,51039,,,
20327,113,51100,51100,,,
20327,113,59013,59013,,,
20327,113,59021,59021,,,
20327,113,59024,59026,,,
20327,113,59100,59100,,,
20327,113,64030,64031,,,
20327,113,64033,64035,,,
20327,113,65010,65010,,,
20327,113,67010,67010,,,
20327,113,67012,67015,,,
20327,113,67017,67017,,,
20327,113,67019,67029,,,
20327,113,67035,67035,,,
20327,113,67039,67041,,,
20327,113,67043,67064,,,
20327,113,67066,67069,,,
20327,113,67100,67100,,,
20327,113,83031,83031,,,
20327,113,84030,84030,,,
20327,113,84035,84036,,,
20327,113,85047,85047,,,
20327,113,86016,86016,,,
20327,113,86036,86036,,,
20327,113,87038,87038,,,
20327,113,89064,89064,,,
20209,113,00020,00020,,,
20209,113,00030,00034,,,
20209,113,00037,00037,,,
20209,113,00040,00049,,,
20209,113,00071,00079,,,
20209,113,00118,00118,,,
20209,113,00128,00128,,,
20209,113,00134,00134,,,
20209,113,00142,00144,,,
20209,113,00147,00147,,,
20209,113,00178,00179,,,
20209,113,00181,00183,,,
20209,113,10010,10020,,,
20209,113,10022,10026,,,
20209,113,10028,10046,,,
20209,113,10048,10048,,,
20209,113,10050,10095,,,
20209,113,10098,10099,,,
20209,113,10121,10129,,,
20209,113,10131,10139,,,
20209,113,10141,10149,,,
20209,113,10151,10156,,,
20209,113,12010,12042,,,
20209,113,12044,12045,,,
20209,113,12047,12050,,,
20209,113,12058,12058,,,
20209,113,12060,12066,,,
20209,113,12068,12084,,,
20209,113,12087,12089,,,
20209,113,12100,12100,,,
20209,113,16010,16036,,,
20209,113,16038,16049,,,
20209,113,16121,16129,,,
20209,113,16131,16139,,,
20209,113,16141,16149,,,
20209,113,16151,16159,,,
20209,113,16161,16167,,,
20209,113,20010,20030,,,
20209,113,20032,20032,,,
20209,113,20071,20071,,,
20209,113,20080,20090,,,
20209,113,20094,20094,,,
20209,113,20136,20136,,,
20209,113,20139,20139,,,
20209,113,20141,20149,,,
20209,113,20151,20158,,,
20209,113,20816,20816,,,
20209,113,21010,21059,,,
20209,113,21061,21062,,,
20209,113,21100,21100,,,
20209,113,24010,24069,,,
20209,113,24121,24129,,,
20209,113,25010,25040,,,
20209,113,25042,25065,,,
20209,113,25068,25089,,,
20209,113,25121,25129,,,
20209,113,25131,25136,,,
20209,113,40010,40019,,,
20209,113,40030,40030,,,
20209,113,40032,40038,,,
20209,113,40041,40043,,,
20209,113,40046,40046,,,
20209,113,40048,40048,,,
20209,113,40050,40057,,,
20209,113,40060,40065,,,
20209,113,40067,40069,,,
20209,113,40121,40129,,,
20209,113,40131,40139,,,
20209,113,40141,40141,,,
20209,113,41011,41023,,,
20209,113,41025,41040,,,
20209,113,41042,41046,,,
20209,113,41048,41049,,,
20209,113,41051,41059,,,
20209,113,41121,41126,,,
20209,113,50012,50014,,,
20209,113,50018,50019,,,
20209,113,50022,50023,,,
20209,113,50026,50028,,,
20209,113,50031,50033,,,
20209,113,50036,50039,,,
20209,113,50041,50041,,,
20209,113,50060,50068,,,
20209,113,50121,50127,,,
20209,113,50129,50129,,,
20209,113,50131,50137,,,
20209,113,50139,50139,,,
20209,113,50141,50145,,,
20209,113,51010,51013,,,
20209,113,51015,51020,,,
20209,113,51024,51024,,,
20209,113,51028,51028,,,
20209,113,51031,51031,,,
20209,113,51034,51034,,,
20209,113,51037,51037,,,
20209,113,51039,51039,,,
20209,113,51100,51100,,,
20209,113,59013,59013,,,
20209,113,59021,59021,,,
20209,113,59024,59026,,,
20209,113,59100,59100,,,
20209,113,64030,64031,,,
20209,113,64033,64035,,,
20209,113,65010,65010,,,
20209,113,67010,67010,,,
20209,113,67012,67015,,,
20209,113,67017,67017,,,
20209,113,67019,67029,,,
20209,113,67035,67035,,,
20209,113,67039,67041,,,
20209,113,67043,67064,,,
20209,113,67066,67069,,,
20209,113,67100,67100,,,
20209,113,83031,83031,,,
20209,113,84030,84030,,,
20209,113,84035,84036,,,
20209,113,85047,85047,,,
20209,113,86016,86016,,,
20209,113,86036,86036,,,
20209,113,87038,87038,,,
20209,113,89064,89064,,,
20329,113,00020,00020,,,
20329,113,00030,00034,,,
20329,113,00037,00037,,,
20329,113,00040,00049,,,
20329,113,00071,00079,,,
20329,113,00118,00118,,,
20329,113,00128,00128,,,
20329,113,00134,00134,,,
20329,113,00142,00144,,,
20329,113,00147,00147,,,
20329,113,00178,00179,,,
20329,113,00181,00183,,,
20329,113,10010,10020,,,
20329,113,10022,10026,,,
20329,113,10028,10046,,,
20329,113,10048,10048,,,
20329,113,10050,10095,,,
20329,113,10098,10099,,,
20329,113,10121,10129,,,
20329,113,10131,10139,,,
20329,113,10141,10149,,,
20329,113,10151,10156,,,
20329,113,12010,12042,,,
20329,113,12044,12045,,,
20329,113,12047,12050,,,
20329,113,12058,12058,,,
20329,113,12060,12066,,,
20329,113,12068,12084,,,
20329,113,12087,12089,,,
20329,113,12100,12100,,,
20329,113,16010,16036,,,
20329,113,16038,16049,,,
20329,113,16121,16129,,,
20329,113,16131,16139,,,
20329,113,16141,16149,,,
20329,113,16151,16159,,,
20329,113,16161,16167,,,
20329,113,20010,20030,,,
20329,113,20032,20032,,,
20329,113,20071,20071,,,
20329,113,20080,20090,,,
20329,113,20094,20094,,,
20329,113,20136,20136,,,
20329,113,20139,20139,,,
20329,113,20141,20149,,,
20329,113,20151,20158,,,
20329,113,20816,20816,,,
20329,113,21010,21059,,,
20329,113,21061,21062,,,
20329,113,21100,21100,,,
20329,113,24010,24069,,,
20329,113,24121,24129,,,
20329,113,25010,25040,,,
20329,113,25042,25065,,,
20329,113,25068,25089,,,
20329,113,25121,25129,,,
20329,113,25131,25136,,,
20329,113,40010,40019,,,
20329,113,40030,40030,,,
20329,113,40032,40038,,,
20329,113,40041,40043,,,
20329,113,40046,40046,,,
20329,113,40048,40048,,,
20329,113,40050,40057,,,
20329,113,40060,40065,,,
20329,113,40067,40069,,,
20329,113,40121,40129,,,
20329,113,40131,40139,,,
20329,113,40141,40141,,,
20329,113,41011,41023,,,
20329,113,41025,41040,,,
20329,113,41042,41046,,,
20329,113,41048,41049,,,
20329,113,41051,41059,,,
20329,113,41121,41126,,,
20329,113,50012,50014,,,
20329,113,50018,50019,,,
20329,113,50022,50023,,,
20329,113,50026,50028,,,
20329,113,50031,50033,,,
20329,113,50036,50039,,,
20329,113,50041,50041,,,
20329,113,50060,50068,,,
20329,113,50121,50127,,,
20329,113,50129,50129,,,
20329,113,50131,50137,,,
20329,113,50139,50139,,,
20329,113,50141,50145,,,
20329,113,51010,51013,,,
20329,113,51015,51020,,,
20329,113,51024,51024,,,
20329,113,51028,51028,,,
20329,113,51031,51031,,,
20329,113,51034,51034,,,
20329,113,51037,51037,,,
20329,113,51039,51039,,,
20329,113,51100,51100,,,
20329,113,59013,59013,,,
20329,113,59021,59021,,,
20329,113,59024,59026,,,
20329,113,59100,59100,,,
20329,113,64030,64031,,,
20329,113,64033,64035,,,
20329,113,65010,65010,,,
20329,113,67010,67010,,,
20329,113,67012,67015,,,
20329,113,67017,67017,,,
20329,113,67019,67029,,,
20329,113,67035,67035,,,
20329,113,67039,67041,,,
20329,113,67043,67064,,,
20329,113,67066,67069,,,
20329,113,67100,67100,,,
20329,113,83031,83031,,,
20329,113,84030,84030,,,
20329,113,84035,84036,,,
20329,113,85047,85047,,,
20329,113,86016,86016,,,
20329,113,86036,86036,,,
20329,113,87038,87038,,,
20329,113,89064,89064,,,
20085,,,,113,00020,00020
20085,,,,113,00030,00034
20085,,,,113,00037,00037
20085,,,,113,00040,00049
20085,,,,113,00071,00079
20085,,,,113,00118,00118
20085,,,,113,00128,00128
20085,,,,113,00134,00134
20085,,,,113,00142,00144
20085,,,,113,00147,00147
20085,,,,113,00178,00179
20085,,,,113,00181,00183
20085,,,,113,10010,10020
20085,,,,113,10022,10026
20085,,,,113,10028,10046
20085,,,,113,10048,10048
20085,,,,113,10050,10095
20085,,,,113,10098,10099
20085,,,,113,10121,10129
20085,,,,113,10131,10139
20085,,,,113,10141,10149
20085,,,,113,10151,10156
20085,,,,113,12010,12042
20085,,,,113,12044,12045
20085,,,,113,12047,12050
20085,,,,113,12058,12058
20085,,,,113,12060,12066
20085,,,,113,12068,12084
20085,,,,113,12087,12089
20085,,,,113,12100,12100
20085,,,,113,16010,16036
20085,,,,113,16038,16049
20085,,,,113,16121,16129
20085,,,,113,16131,16139
20085,,,,113,16141,16149
20085,,,,113,16151,16159
20085,,,,113,16161,16167
20085,,,,113,20010,20030
20085,,,,113,20032,20032
20085,,,,113,20071,20071
20085,,,,113,20080,20090
20085,,,,113,20094,20094
20085,,,,113,20136,20136
20085,,,,113,20139,20139
20085,,,,113,20141,20149
20085,,,,113,20151,20158
20085,,,,113,20816,20816
20085,,,,113,21010,21059
20085,,,,113,21061,21062
20085,,,,113,21100,21100
20085,,,,113,24010,24069
20085,,,,113,24121,24129
20085,,,,113,25010,25040
20085,,,,113,25042,25065
20085,,,,113,25068,25089
20085,,,,113,25121,25129
20085,,,,113,25131,25136
20085,,,,113,40010,40019
20085,,,,113,40030,40030
20085,,,,113,40032,40038
20085,,,,113,40041,40043
20085,,,,113,40046,40046
20085,,,,113,40048,40048
20085,,,,113,40050,40057
20085,,,,113,40060,40065
20085,,,,113,40067,40069
20085,,,,113,40121,40129
20085,,,,113,40131,40139
20085,,,,113,40141,40141
20085,,,,113,41011,41023
20085,,,,113,41025,41040
20085,,,,113,41042,41046
20085,,,,113,41048,41049
20085,,,,113,41051,41059
20085,,,,113,41121,41126
20085,,,,113,50012,50014
20085,,,,113,50018,50019
20085,,,,113,50022,50023
20085,,,,113,50026,50028
20085,,,,113,50031,50033
20085,,,,113,50036,50039
20085,,,,113,50041,50041
20085,,,,113,50060,50068
20085,,,,113,50121,50127
20085,,,,113,50129,50129
20085,,,,113,50131,50137
20085,,,,113,50139,50139
20085,,,,113,50141,50145
20085,,,,113,51010,51013
20085,,,,113,51015,51020
20085,,,,113,51024,51024
20085,,,,113,51028,51028
20085,,,,113,51031,51031
20085,,,,113,51034,51034
20085,,,,113,51037,51037
20085,,,,113,51039,51039
20085,,,,113,51100,51100
20085,,,,113,59013,59013
20085,,,,113,59021,59021
20085,,,,113,59024,59026
20085,,,,113,59100,59100
20085,,,,113,64030,64031
20085,,,,113,64033,64035
20085,,,,113,65010,65010
20085,,,,113,67010,67010
20085,,,,113,67012,67015
20085,,,,113,67017,67017
20085,,,,113,67019,67029
20085,,,,113,67035,67035
20085,,,,113,67039,67041
20085,,,,113,67043,67064
20085,,,,113,67066,67069
20085,,,,113,67100,67100
20085,,,,113,83031,83031
20085,,,,113,84030,84030
20085,,,,113,84035,84036
20085,,,,113,85047,85047
20085,,,,113,86016,86016
20085,,,,113,86036,86036
20085,,,,113,87038,87038
20085,,,,113,89064,89064
20086,,,,113,00020,00020
20086,,,,113,00030,00034
20086,,,,113,00037,00037
20086,,,,113,00040,00049
20086,,,,113,00071,00079
20086,,,,113,00118,00118
20086,,,,113,00128,00128
20086,,,,113,00134,00134
20086,,,,113,00142,00144
20086,,,,113,00147,00147
20086,,,,113,00178,00179
20086,,,,113,00181,00183
20086,,,,113,10010,10020
20086,,,,113,10022,10026
20086,,,,113,10028,10046
20086,,,,113,10048,10048
20086,,,,113,10050,10095
20086,,,,113,10098,10099
20086,,,,113,10121,10129
20086,,,,113,10131,10139
20086,,,,113,10141,10149
20086,,,,113,10151,10156
20086,,,,113,12010,12042
20086,,,,113,12044,12045
20086,,,,113,12047,12050
20086,,,,113,12058,12058
20086,,,,113,12060,12066
20086,,,,113,12068,12084
20086,,,,113,12087,12089
20086,,,,113,12100,12100
20086,,,,113,16010,16036
20086,,,,113,16038,16049
20086,,,,113,16121,16129
20086,,,,113,16131,16139
20086,,,,113,16141,16149
20086,,,,113,16151,16159
20086,,,,113,16161,16167
20086,,,,113,20010,20030
20086,,,,113,20032,20032
20086,,,,113,20071,20071
20086,,,,113,20080,20090
20086,,,,113,20094,20094
20086,,,,113,20136,20136
20086,,,,113,20139,20139
20086,,,,113,20141,20149
20086,,,,113,20151,20158
20086,,,,113,20816,20816
20086,,,,113,21010,21059
20086,,,,113,21061,21062
20086,,,,113,21100,21100
20086,,,,113,24010,24069
20086,,,,113,24121,24129
20086,,,,113,25010,25040
20086,,,,113,25042,25065
20086,,,,113,25068,25089
20086,,,,113,25121,25129
20086,,,,113,25131,25136
20086,,,,113,40010,40019
20086,,,,113,40030,40030
20086,,,,113,40032,40038
20086,,,,113,40041,40043
20086,,,,113,40046,40046
20086,,,,113,40048,40048
20086,,,,113,40050,40057
20086,,,,113,40060,40065
20086,,,,113,40067,40069
20086,,,,113,40121,40129
20086,,,,113,40131,40139
20086,,,,113,40141,40141
20086,,,,113,41011,41023
20086,,,,113,41025,41040
20086,,,,113,41042,41046
20086,,,,113,41048,41049
20086,,,,113,41051,41059
20086,,,,113,41121,41126
20086,,,,113,50012,50014
20086,,,,113,50018,50019
20086,,,,113,50022,50023
20086,,,,113,50026,50028
20086,,,,113,50031,50033
20086,,,,113,50036,50039
20086,,,,113,50041,50041
20086,,,,113,50060,50068
20086,,,,113,50121,50127
20086,,,,113,50129,50129
20086,,,,113,50131,50137
20086,,,,113,50139,50139
20086,,,,113,50141,50145
20086,,,,113,51010,51013
20086,,,,113,51015,51020
20086,,,,113,51024,51024
20086,,,,113,51028,51028
20086,,,,113,51031,51031
20086,,,,113,51034,51034
